"ChEMBL ID";"Name";"Synonyms";"Type";"Max Phase";"Molecular Weight";"Targets";"Bioactivities";"AlogP";"Polar Surface Area";"HBA";"HBD";"#RO5 Violations";"#Rotatable Bonds";"Passes Ro3";"QED Weighted";"CX Acidic pKa";"CX Basic pKa";"CX LogP";"CX LogD";"Aromatic Rings";"Structure Type";"Inorganic Flag";"Heavy Atoms";"HBA (Lipinski)";"HBD (Lipinski)";"#RO5 Violations (Lipinski)";"Molecular Weight (Monoisotopic)";"Molecular Species";"Molecular Formula";"Smiles"
"CHEMBL1311";"ISOSORBIDE MONONITRATE";"AHR-4698|ANGEZE 10|ANGEZE 20|ANGEZE 40|ANGEZE SR 40|ANGEZE SR 60|ANGITATE|ASTRODUR MR|BM 22.145|BM 22.145IS 5-MNAHR-4698|BM-22-145|BM-22.145|BM-22145|CARMIL XL|CHEMYDUR 60 XL|CIBRAL 10|CIBRAL 20|CIBRAL 40|CIBRAL XL 60|DILUTED ISOSORBIDE MONONITRATE|DYNAMIN|DYNAMIN XL 25|DYNAMIN XL 50|ELANTAN 10|ELANTAN 20|ELANTAN 40|ELANTAN LA 25|ELANTAN LA 50|EUMON 40 XL|EUMON 60 XL|IMO LA|IS 5-MN|IS-5-MN|IS-5MN|ISIB 20|ISIB 40|ISIB 50 XL|ISIB 60 XL|ISMO 10|ISMO 20|ISMO 40|ISMO RET|ISODUR|ISODUR 25 XL|ISODUR 50 XL|ISOSORBIDE DINITRATE ISOSORBIDE-5-MONONITRATE|ISOSORBIDE MONONITRATE|ISOTARD 25 XL|ISOTARD 40 XL|ISOTARD 50 XL|ISOTARD 60 XL|ISOTRATE|Imdur|Ismo|KETANODUR|MCR 50|MODISAL 40 XL|MODISAL 60 XL|MODISAL LA 25|MODISAL LA 50|MONIGEN XL 60|MONIT|MONIT LS|MONIT SR|MONIT XL 60|MONO-CEDOCARD 10|MONO-CEDOCARD 20|MONO-CEDOCARD 40|MONODUR|MONOMAX SR 40|MONOMAX SR 60|MONOMAX XL|MONOMIL XL|MONOSORB XL 60|Monoket|PERTIL RET|PHASONIT LA 50|RELOSORB XL|SLOMON XL 60|TARDISC XL|TENKOSORB|TRANGINA XL|VASOTRATE 60 SR|XISMOX XL 60|ZEMON 40 XL|ZEMON 60 XL|ZIOTAN XL";"Small molecule";"4";"191.14";"20";"115";"-1.28";"91.06";"6";"1";"0";"2";"N";"0.43";"13.34";"None";"-0.71";"-0.71";"0";"MOL";"0";"13";"7";"1";"0";"191.0430";"NEUTRAL";"C6H9NO6";"O=[N+]([O-])O[C@@H]1CO[C@@H]2[C@@H](O)CO[C@H]12"
"CHEMBL434";"ISOPROTERENOL";"A-21|ISOPRENALINE|ISOPROTERENOL|ISOPROTERENOL DL-FORM|Isoproterenol|NSC-33791|NSC-9975";"Small molecule";"4";"211.26";"193";"1935";"1.13";"72.72";"4";"4";"0";"4";"N";"0.56";"9.81";"8.96";"0.24";"-0.99";"1";"MOL";"0";"15";"4";"4";"0";"211.1208";"BASE";"C11H17NO3";"CC(C)NCC(O)c1ccc(O)c(O)c1"
"CHEMBL159226";"MOXISYLYTE";"ACETOXYTHYMOXAMINE|ERECNOS|MOXISYLYTE|MOXISYLYTE HYDROCHLORIDE|MOXIVIG|THYMOXAMINE";"Small molecule";"4";"279.38";"22";"1433";"2.98";"38.77";"4";"0";"0";"6";"N";"0.59";"None";"8.79";"3.20";"1.79";"1";"MOL";"0";"20";"4";"0";"0";"279.1834";"BASE";"C16H25NO3";"CC(=O)Oc1cc(C(C)C)c(OCCN(C)C)cc1C"
"CHEMBL1290";"PENBUTOLOL";"Levatol|PENBUTOLOL|Penbutolol";"Small molecule";"4";"291.44";"9";"47";"3.47";"41.49";"3";"2";"0";"6";"N";"0.84";"None";"9.76";"3.55";"1.24";"1";"MOL";"0";"21";"3";"2";"0";"291.2198";"BASE";"C18H29NO2";"CC(C)(C)NC[C@H](O)COc1ccccc1C1CCCC1"
"CHEMBL2104708";"MELDONIUM";"MELDONIUM";"Small molecule";"0";"146.19";"3";"5";"-1.66";"52.16";"3";"1";"0";"4";"N";"0.38";"4.14";"None";"-1.37";"-1.78";"0";"MOL";"0";"10";"4";"1";"0";"146.1055";"ACID";"C6H14N2O2";"C[N+](C)(C)NCCC(=O)[O-]"
"CHEMBL191";"LOSARTAN";"HGP-1405|HGP1405|LOSARTAN|Losartan";"Small molecule";"4";"422.92";"162";"1216";"4.27";"92.51";"6";"2";"0";"8";"N";"0.44";"4.26";"3.82";"4.06";"2.82";"4";"MOL";"0";"30";"7";"2";"0";"422.1622";"ACID";"C22H23ClN6O";"CCCCc1nc(Cl)c(CO)n1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1"
"CHEMBL1222250";"DEXTROSE";"CAPD|CLINTEC|DEXTRO ENERGY|DEXTROGEL|DEXTROSE|Dextrose|GAMBROSOL|GLUCOSE|GLUCOSE INJECTION|GLUCOSE, LIQUID|GSF-SYRUP|Glucose|Glucose-40|Insta-Glucose|RAPILOSE|YOURGLUCO";"Small molecule";"4";"180.16";"28";"75";"-3.22";"110.38";"6";"5";"0";"1";"N";"0.29";"11.30";"None";"-2.93";"-2.93";"0";"MOL";"0";"12";"6";"5";"0";"180.0634";"NEUTRAL";"C6H12O6";"OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O"
"CHEMBL597";"PHENTOLAMINE";"PHENTOLAMINE|Phentolamine";"Small molecule";"4";"281.36";"171";"1016";"2.84";"47.86";"4";"2";"0";"4";"N";"0.91";"9.78";"9.02";"2.52";"1.30";"2";"MOL";"0";"21";"4";"2";"0";"281.1528";"BASE";"C17H19N3O";"Cc1ccc(N(CC2=NCCN2)c2cccc(O)c2)cc1"
"CHEMBL250270";"LERCANIDIPINE";"LERCANIDIPINE";"Small molecule";"4";"611.74";"32";"47";"6.48";"111.01";"8";"1";"2";"12";"N";"0.14";"None";"9.36";"6.41";"4.45";"3";"MOL";"0";"45";"9";"1";"2";"611.2995";"BASE";"C36H41N3O6";"COC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)(C)CN(C)CCC(c2ccccc2)c2ccccc2)C1c1cccc([N+](=O)[O-])c1"
"CHEMBL6622";"ISOSORBIDE DINITRATE";"ANGITAK|C01DA08|CARVASIN|CEDOCARD|CEDOCARD RET|CEDOCARD-10|CEDOCARD-20|CEDOCARD-40|CEDOCARD-5|DILATRATE-SR|DILUTED ISOSORBIDE DINITRATE|DILUTED ISOSORBIDE DINITRATE RS|Dilatrate|IMTACK|ISO MACK|ISOCARD|ISOKET 10|ISOKET 20|ISOKET 5|ISOKET RET 20|ISOKET RET 40|ISORDIL TEMBIDS|ISOSORBIDE DINITRATE|Isordil|JERIDIN|NSC-80038|SONI-SLO|SORBICHEW|SORBID SA|SORBID-20 SA|SORBID-40 SA|SORBIDE NITRATE|SORBIDILAT|Sorbitrate|VASCARDIN";"Small molecule";"4";"236.14";"29";"112";"-1.06";"123.20";"8";"0";"0";"4";"N";"0.45";"None";"None";"-0.01";"-0.01";"0";"MOL";"0";"16";"10";"0";"0";"236.0281";"NEUTRAL";"C6H8N2O8";"O=[N+]([O-])O[C@H]1CO[C@H]2[C@@H]1OC[C@H]2O[N+](=O)[O-]"
"CHEMBL331378";"ZOFENOPRIL";"ZOFENOPRIL";"Small molecule";"0";"429.56";"5";"22";"4.04";"74.68";"5";"1";"0";"7";"N";"0.72";"3.50";"None";"4.31";"0.93";"2";"MOL";"0";"29";"5";"1";"0";"429.1069";"ACID";"C22H23NO4S2";"C[C@H](CSC(=O)c1ccccc1)C(=O)N1C[C@@H](Sc2ccccc2)C[C@H]1C(=O)O"
"CHEMBL349803";"PIRETANIDE";"ARELIX|Arlix|HOE 118|PIRETANIDE|S 73 4118";"Small molecule";"4";"362.41";"27";"57";"2.42";"109.93";"5";"2";"0";"5";"N";"0.85";"4.68";"None";"2.25";"-0.41";"2";"MOL";"0";"25";"7";"3";"0";"362.0936";"ACID";"C17H18N2O5S";"NS(=O)(=O)c1cc(C(=O)O)cc(N2CCCC2)c1Oc1ccccc1"
"CHEMBL1072";"BUMETANIDE";"BETINEX|BUMETANIDE|BURINEX|Bumex|Lixil|RO 10-6338|RO-10-6338|RO-106338|S-95008.|S95008.";"Small molecule";"4";"364.42";"96";"258";"3.04";"118.72";"5";"3";"0";"8";"N";"0.62";"4.69";"2.70";"2.42";"-0.13";"2";"MOL";"0";"25";"7";"4";"0";"364.1093";"ACID";"C17H20N2O5S";"CCCCNc1cc(C(=O)O)cc(S(N)(=O)=O)c1Oc1ccccc1"
"CHEMBL1213033";"APRINDINE";"APRINDINE|COMPOUND 99170";"Small molecule";"0";"322.50";"36";"67";"4.39";"6.48";"2";"0";"0";"8";"N";"0.71";"None";"9.94";"4.99";"2.49";"2";"MOL";"0";"24";"2";"0";"0";"322.2409";"BASE";"C22H30N2";"CCN(CC)CCCN(c1ccccc1)C1Cc2ccccc2C1"
"CHEMBL404849";"SULOCTIDIL";"CP-556S|MJF 12637|SULOCTIDIL";"Small molecule";"4";"337.57";"23";"65";"5.56";"32.26";"3";"2";"1";"12";"N";"0.39";"13.87";"9.76";"5.61";"3.31";"1";"MOL";"0";"23";"2";"2";"1";"337.2439";"BASE";"C20H35NOS";"CCCCCCCCNC(C)C(O)c1ccc(SC(C)C)cc1"
"CHEMBL698";"TETRACAINE";"AMETHOCAINE|AMETOP|Dicaine|Medihaler-Tetracaine|Metraspray|Pontocaine|TETRACAINE|Tetracaine";"Small molecule";"4";"264.37";"136";"699";"2.62";"41.57";"4";"1";"0";"8";"N";"0.58";"None";"8.42";"2.79";"1.74";"1";"MOL";"0";"19";"4";"1";"0";"264.1838";"NEUTRAL";"C15H24N2O2";"CCCCNc1ccc(C(=O)OCCN(C)C)cc1"
"CHEMBL343633";"ESATENOLOL";"ESATENOLOL|S-ATENOLOL|S-Atenolol";"Small molecule";"0";"266.34";"25";"70";"0.45";"84.58";"4";"3";"0";"8";"N";"0.64";"None";"9.67";"0.43";"-1.80";"1";"MOL";"0";"19";"5";"4";"0";"266.1630";"BASE";"C14H22N2O3";"CC(C)NC[C@H](O)COc1ccc(CC(N)=O)cc1"
"CHEMBL127592";"OXETHAZAINE";"OXETACAINE|OXETHAZAINE|WY-806";"Small molecule";"3";"467.65";"27";"58";"3.24";"64.09";"4";"1";"0";"12";"N";"0.52";"None";"5.78";"3.16";"3.15";"2";"MOL";"0";"34";"6";"1";"0";"467.3148";"NEUTRAL";"C28H41N3O3";"CN(C(=O)CN(CCO)CC(=O)N(C)C(C)(C)Cc1ccccc1)C(C)(C)Cc1ccccc1"
"CHEMBL307739";"IBOPAMINE";"IBOPAMINE|SB 7505";"Small molecule";"0";"307.39";"19";"19";"2.57";"64.63";"5";"1";"0";"7";"N";"0.62";"None";"10.01";"3.52";"1.01";"1";"MOL";"0";"22";"5";"1";"0";"307.1784";"BASE";"C17H25NO4";"CNCCc1ccc(OC(=O)C(C)C)c(OC(=O)C(C)C)c1"
